ily明报财经网金融股元大期獲利穩定，連續10年殖利率逾5%，現在能買嗎？艾蜜莉教你評估金融股！2020年全球在COVID-19疫情肆虐下，各國為了挽救經濟及股市，均以低利率政策挹注豐沛資金，使多數期貨商品的價格波動變大，美國3大股指在2020年3月份數次觸及熔斷機制，石油、黃金、銅、鎳、鋅等商品期貨價格，更是在震盪的局勢中向上攀升。多重因素衝 ,2021-07-13 11:10:33.979400
Money DJ17 小時金控上半年稅後獲利近3500億 富邦每股大賺8.29元續稱王國內15家上市、櫃金控今（2021）上半年獲利出爐，總計稅後賺新台幣逾3415億元，更有11家金控躋身「百億俱樂部」，金控雙雄更會賺，國泰金前6月稅後賺914.6億元，創下同期新高、並超越去年全年獲利，也是上半年的金控獲利王，每股稅後盈餘（EPS）6 ,2021-07-13 11:10:33.980801
财讯54 分鐘元大金控穩健經營 營收獲利創新高記者陳建興／台北報導 ,2021-07-13 11:10:33.980838
CDN NEWS4 天元大「五小福」台股系列基金漲勢擋不住！淨值領先大盤創高台股加權指數在一度突破萬八後，進入關前震盪，個股輪動加快。亞洲主要股市今(8)日表現多收黑，台股今由航運、水泥、鋼鐵領軍，終場在傳產類股撐盤下，小漲15點，收在17866點，而元大投信「五小福」台股系列基金再傳捷報，今日五檔基金平均上漲0.8%，優於 ,2021-07-13 11:10:33.981413
tw4 天旗下淨值屢創新高 元大投信旗下基金規模首破8,000億大關旗下淨值屢破新高，使元大金旗下元大投信旗下基金規模首破8,000億大關。根據元大金內部最新統計，除了投資戶數不斷增加，旗下十多檔基金幾乎全面交出績效勝大盤的成績，使元大投信所管理的資產規模大步邁進，截至上週元大投信的資產規模已首度突破8,000億大關，為元大投信成立以來新高紀錄，其中95％的資產規模為公募基金。 台股大盤指數上攻萬八之路起起伏伏，上週五台股大跌，今日再回漲152.85點收17,81 ,2021-07-13 11:10:33.982586
工商時報17 小時搶攻台股旺季行情 首選台股資優班「元大五小福」今年以來台灣企業獲利強勁，在航運、鋼鐵、塑化類股輪流接力之下，台灣加權股價指數一路突破萬五、萬六關卡，一舉攻上歷史新高萬七，並挑戰萬八關卡。台股強勢表現也吸引投資人持續加碼台股基金，整體台股基金規模迭創新高。台股投資題材相當多元，包含高科技產業、外銷 ,2021-07-13 11:10:33.983131
中时电子报4 天元大證券交易美股抽好禮 總值超過400萬元2020年台灣證券商複委託開戶數增幅近3成，交易量大幅成長逾5成，美國市場股票、ETF、債券等佔整體複委託交易量的比重更高達7成，突顯台灣投資人熱衷投資美國市場的程度。元大證券為台灣龍頭券商，已於2021年6月8日率先推出全新之美股報價服務，成為全台 ,2021-07-13 11:10:33.983651
ily4 天嘉民推百萬元大抽獎「谷針」今起接受登記 頭獎送Tesl,2021-07-13 11:10:33.983690
電動車澳資嘉民集團加入「谷針」行列。嘉民宣佈，為響應政府的新冠疫苗接種計劃，獎品總值100萬港元的#goodshot抽獎活動將於7月13日開始正式接受網上登記。明报财经网22 分鐘© 2021 Microsoft隱私權和 Cookie法律聲明廣告關於我們的廣告說明意見反應




,2021-07-13 11:10:33.984100
