風傳媒47 分鐘台積電、鴻海購BNT疫苗 蘇貞昌：公私合作、全民共享台積電與鴻海公告將各捐贈500萬劑BNT疫苗予政府，不過我國各界仍對採購過程有不同意見與論點。行政院長蘇貞昌今（13）日赴基隆市視察過港路汰換管線工程前受訪時強調，此次民間熱情捐疫苗，政府團隊協力一起克服諸多困難，也符合原廠生產包裝直送台灣，這是相當 ,2021-07-13 11:10:34.004435
NOWnews33 分鐘台積電：與鴻海暨永齡基金會完成捐贈BNT疫苗予衛福部疾管署作為COVID-19防疫使用3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:不適用 6.因應措施:不適用 7.其他應敘明事項: ,2021-07-13 11:10:34.004713
Money DJ5 小時鴻海、台積電買到BNT 謝志偉特別感謝素未謀面的「她」鴻海與台積電終於買到國人引頸企盼的BNT疫苗，這段期間一直沒出聲的駐德代表謝志偉，今天(13日)在臉書發文表示，大部分人都感謝鴻海創辦人郭台銘和台積電，但其實他最想感謝的是一位從未謀面的疾管署女性公務員「Yuchen」。BCC (Bro,2021-07-13 11:10:34.005126
) on MSN.com1 小時風評：「鴻海─台積電模式」戳破陳時中的謊言台積電、鴻海、永齡基金會獲得政府授權後，委託裕利醫藥向香港復星採購1000萬劑BNT疫苗，再由民間企業捐贈疫苗給衛福部疾管署；這次由台灣政府授權民間，由上海復星授權香港復星簽約 ,2021-07-13 11:10:34.005416
13公共电视15 小時職場》鴻海捐贈500萬劑BNT疫苗 最快9月底後抵台有鑑於COVID-19疫情帶給全球的巨大衝擊，在台灣疫情升溫後，鴻海公司與永齡基金會積極投入洽商疫苗採購捐贈事宜，業已順利完成合約簽署，並將所採購BNT162b2疫苗全數捐贈予行政院衛生福利部疾病管制署，捐贈金額不超過等值約1.75億美元（約新台幣5 ,2021-07-13 11:10:34.005923
中时电子报17 小時© 2021 Microsoft隱私權和 Cookie法律聲明廣告關於我們的廣告說明意見反應




,2021-07-13 11:10:34.005993
