Money DJ8 小時聯發科出脫小米全數持股 處分利益1.1億元手機晶片大廠聯發科 (2454-TW) 今 (13) 日晚間重訊公告，子公司 G,2021-07-15 17:48:45.253645
intech Co. Limited 自 7 月 5 日至 13 日，一共處分小米普通股 340 萬股，對小米持股降至 0，處分利益約 1.1 ,2021-07-15 17:48:45.253813
CNYes1 天聯發科子公司出售小米全數持股 認列其他綜合損益1.1億聯發科(2454)昨(13)日發布公告，旗下子公司G,2021-07-15 17:48:45.253929
intech自7月5日至13日共處分小米集團(1810.HK)普通股340萬股，平均交易價格為每股26.03港元，總交易金約8,850萬港元，折合約新台幣3.19億元 ,2021-07-15 17:48:45.254136
Money DJ1 天聯發科:代子公司G,2021-07-15 17:48:45.254158
intech Co. Limited公告出售有價證券3.交易數量、每單位價格及交易總金額: 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 ,2021-07-15 17:48:45.254578
CNYes1 天外資：聯發科Q3有望再創高 目標價續看1500元擺脫京元電染疫影響，IC設計龍頭聯發科（2454）6月，第2季同步改寫新高，第2季更繳出1256億元的成績，逼近財測高標。日系外資看好聯發科5G、客製化晶片優市佔率提升，預期第3季有望續創新高，明年面臨產業庫存逆風有撐，維持買進評等，目標價1500元 ,2021-07-15 17:48:45.255249
ily3 天電子旺季 聯發科、宏捷科法人挺進入第三季電子業的出貨旺季，12日台股上市電子股成交比重攀高超過上市運輸類股，逐步拿回主導權，法人看好的進入出貨旺季股及展望樂觀的有聯發科（2454）、宏捷科（8086）等。 聯發科12日 ,2021-07-15 17:48:45.255637
工商時報2 天聯發科業績旺 寫兩個新高手機晶片大廠聯發科 （2454） 上半年業績旺，昨（9）日公布6月業績，續創歷史新高；連兩個月業績達400億元以上水準，帶動第2季業績持續改寫新高，連兩季營收達千億元以上水準。 聯發科6月合併營收為477.5億元，月增15.5％，年增幅度達88.9％ ,2021-07-15 17:48:45.256215
中时电子报5 天聯發科計畫推出天璣2000系列處理器 率先採Armv9指令集設計Arm日前宣布推出採Armv9指令集架構的新款CPU、GPU設計，並且預期最快會在今年內由合作夥伴推出第一款應用產品，市場開始有傳聞指稱與Arm維持長期合作的聯發科，可能準備推出以天璣2000系列為稱的新款處理器，其中將會率先採用Arm新款CPU、G ,2021-07-15 17:48:45.257413
