風傳媒 on MSN.com2 小時台積電：與鴻海暨永齡基金會完成捐贈BNT疫苗予衛福部疾管署作為COVID-19防疫使用3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:不適用 6.因應措施:不適用 7.其他應敘明事項: ,2021-07-13 13:05:32.202796
Money DJ7 小時台積電、鴻海購BNT疫苗 蘇貞昌：公私合作、全民共享台積電與鴻海公告將各捐贈500萬劑BNT疫苗予政府，不過我國各界仍對採購過程有不同意見與論點。行政院長蘇貞昌今（13）日赴基隆市視察過港路汰換管線工程前受訪時強調，此次民間熱情捐疫苗，政府團隊協力一起克服諸多困難，也符合原廠生產包裝直送台灣，這是相當 ,2021-07-13 13:05:32.203482
NOWnews2 小時風評：「鴻海─台積電模式」戳破陳時中的謊言台積電、鴻海、永齡基金會獲得政府授權後，委託裕利醫藥向香港復星採購1000萬劑BNT疫苗，再由民間企業捐贈疫苗給衛福部疾管署；這次由台灣政府授權民間，由上海復星授權香港復星簽約 ,2021-07-13 13:05:32.203843
風傳媒5 小時鴻海、台積電買到BNT 謝志偉特別感謝素未謀面的「她」鴻海與台積電終於買到國人引頸企盼的BNT疫苗，這段期間一直沒出聲的駐德代表謝志偉，今天(13日)在臉書發文表示，大部分人都感謝鴻海創辦人郭台銘和台積電，但其實他最想感謝的是一位從未謀面的疾管署女性公務員「Yuchen」。BCC (Bro,2021-07-13 13:05:32.204368
) on MSN.com3 小時台積電.鴻海證實完成簽約 向上海復星採購1000萬劑BNT上海復星醫藥昨晚（11日）宣布，和台積電、鴻海永齡基金會簽約，將售予1000萬劑BNT疫苗，包括鴻海和台積電都發布重訊證實，並強調這屬於重大天然災害之公益性質捐贈，將提公司董事會追認，這批疫苗進口價30美元，加上倉儲費用約31~34美元，最快9月過後 ,2021-07-13 13:05:32.205047
中时电子报19 小時鴻海、台積電各500萬劑BNT完成簽約 政院明後年已加購次世代莫德納疫苗台積電與鴻海12日一早發布重訊，要各捐贈500萬劑BNT疫苗給衛福部，意味著BNT疫苗買到了。行政院11點半召開記者會，感謝他們的出錢出力，建立公私協力的合作模式，關鍵的半個月，從6月18日政院成立專案開始，一直到7月11日下午4點BNT完成簽署，晚 ,2021-07-13 13:05:32.206304
13公共电视17 小時© 2021 Microsoft隱私權和 Cookie法律聲明廣告關於我們的廣告說明意見反應




,2021-07-13 13:05:32.206402
